PLAYER NAME,DATE,MIN,PTS,REB,TOV
Chet Holmgren,2023-12-29,28,24,6,2.0
Chet Holmgren,2023-12-23,34,19,10,0.0
Chet Holmgren,2023-12-21,30,23,6,1.0
Chet Holmgren,2023-12-18,25,17,6,2.0
Chet Holmgren,2023-12-16,32,17,11,1.0
Chet Holmgren,2023-12-14,30,14,11,1.0
Chet Holmgren,2023-12-11,25,16,8,3.0
Chet Holmgren,2023-12-08,35,21,7,3.0
Chet Holmgren,2023-12-06,26,4,5,1.0
Chet Holmgren,2023-12-02,30,11,11,2.0
Chet Holmgren,2023-11-30,28,18,5,2.0
Chet Holmgren,2023-11-28,34,16,8,0.0
Chet Holmgren,2023-11-25,32,33,6,1.0
Chet Holmgren,2023-11-22,32,18,13,2.0
Chet Holmgren,2023-11-16,27,13,10,4.0
Chet Holmgren,2023-11-14,30,9,7,2.0
Chet Holmgren,2023-11-12,33,18,6,0.0
Chet Holmgren,2023-11-10,30,12,7,4.0
Chet Holmgren,2023-11-08,29,15,7,2.0
Chet Holmgren,2023-11-06,34,16,12,1.0
Chet Holmgren,2023-11-03,32,24,8,2.0
Chet Holmgren,2023-11-01,37,19,11,5.0
Chet Holmgren,2023-10-27,31,16,13,1.0
Chet Holmgren,2023-10-25,25,11,4,1.0
Daniel Gafford,2024-04-12,12,6,2,3.0
Daniel Gafford,2024-04-07,16,6,1,2.0
Daniel Gafford,2024-04-02,27,10,8,1.0
Daniel Gafford,2024-03-31,22,6,4,1.0
Daniel Gafford,2024-03-29,24,6,7,2.0
Daniel Gafford,2024-03-21,27,24,7,1.0
Daniel Gafford,2024-03-19,24,13,8,1.0
Daniel Gafford,2024-03-17,24,8,6,0.0
Daniel Gafford,2024-03-11,23,20,7,0.0
Daniel Gafford,2024-03-09,24,17,7,1.0
Daniel Gafford,2024-03-07,21,12,7,0.0
Daniel Gafford,2024-03-05,21,16,10,0.0
Daniel Gafford,2024-03-03,13,0,4,0.0
Daniel Gafford,2024-03-01,6,0,2,0.0
Daniel Gafford,2024-02-25,19,8,5,0.0
Daniel Gafford,2024-02-22,17,4,5,1.0
Daniel Gafford,2024-02-14,23,10,10,2.0
Daniel Gafford,2024-02-12,24,16,17,2.0
Daniel Gafford,2024-02-10,17,19,9,0.0
Daniel Gafford,2024-02-07,35,14,13,1.0
Daniel Gafford,2024-02-04,25,15,7,0.0
Daniel Gafford,2024-02-02,32,11,14,1.0
Daniel Gafford,2024-01-31,22,6,8,1.0
Daniel Gafford,2024-01-29,28,16,13,1.0
Daniel Gafford,2024-01-27,28,15,13,0.0
Daniel Gafford,2024-01-21,30,15,7,2.0
Daniel Gafford,2024-01-15,26,8,6,2.0
Daniel Gafford,2024-01-13,30,10,6,1.0
Daniel Gafford,2024-01-10,37,12,8,3.0
Daniel Gafford,2024-01-08,26,9,9,0.0
Daniel Gafford,2024-01-03,20,12,5,0.0
Daniel Gafford,2023-12-31,28,10,9,0.0
Daniel Gafford,2023-12-29,17,4,5,1.0
Daniel Gafford,2023-12-15,28,9,10,2.0
Daniel Gafford,2023-12-13,24,13,7,1.0
Daniel Gafford,2023-12-08,22,3,2,1.0
Daniel Gafford,2023-12-06,23,18,6,0.0
Daniel Gafford,2023-12-01,27,18,11,1.0
Daniel Gafford,2023-11-29,26,4,3,0.0
Daniel Gafford,2023-11-27,27,10,9,2.0
Daniel Gafford,2023-11-22,34,15,16,2.0
Daniel Gafford,2023-11-20,29,14,5,0.0
Daniel Gafford,2023-11-17,28,10,7,1.0
Daniel Gafford,2023-11-15,24,10,9,0.0
Daniel Gafford,2023-11-10,30,10,9,2.0
Daniel Gafford,2023-11-08,13,5,5,1.0
Daniel Gafford,2023-11-06,30,12,7,4.0
Daniel Gafford,2023-11-03,20,4,5,2.0
Daniel Gafford,2023-10-28,28,10,11,1.0
Daniel Gafford,2023-10-25,21,6,5,0.0
Walker Kessler,2024-04-02,9,6,0,0.0
Walker Kessler,2024-03-31,32,6,8,0.0
Walker Kessler,2024-03-29,18,4,6,3.0
Walker Kessler,2024-03-27,22,4,6,2.0
Walker Kessler,2024-03-25,17,9,4,0.0
Walker Kessler,2024-03-23,28,12,9,1.0
Walker Kessler,2024-03-18,28,6,14,1.0
Walker Kessler,2024-03-12,19,2,8,0.0
Walker Kessler,2024-03-09,24,6,11,0.0
Walker Kessler,2024-02-27,30,14,12,1.0
Walker Kessler,2024-02-25,19,10,6,2.0
Walker Kessler,2024-02-22,17,2,2,1.0
Walker Kessler,2024-02-12,26,11,9,2.0
Walker Kessler,2024-02-08,27,10,9,0.0
Walker Kessler,2024-02-06,21,4,9,1.0
Walker Kessler,2024-02-04,27,13,8,1.0
Walker Kessler,2024-02-01,14,8,7,1.0
Walker Kessler,2024-01-27,16,10,4,2.0
Walker Kessler,2024-01-25,15,4,3,0.0
Walker Kessler,2024-01-23,25,6,5,0.0
Walker Kessler,2024-01-20,32,7,10,3.0
Walker Kessler,2024-01-18,24,7,11,1.0
Walker Kessler,2024-01-15,25,4,5,1.0
Walker Kessler,2024-01-10,15,8,4,1.0
Walker Kessler,2024-01-08,21,8,6,0.0
Walker Kessler,2024-01-03,29,8,8,0.0
Walker Kessler,2024-01-01,27,11,10,1.0
Walker Kessler,2023-12-30,23,10,8,0.0
Walker Kessler,2023-12-28,29,11,4,2.0
Walker Kessler,2023-12-26,18,11,7,1.0
Walker Kessler,2023-12-23,25,10,8,1.0
Walker Kessler,2023-12-18,32,14,14,1.0
Walker Kessler,2023-12-16,18,2,3,1.0
Walker Kessler,2023-12-08,31,8,12,2.0
Walker Kessler,2023-12-06,27,6,8,2.0
Walker Kessler,2023-12-02,25,12,8,2.0
Walker Kessler,2023-11-27,26,14,8,0.0
Walker Kessler,2023-11-25,21,11,11,3.0
Walker Kessler,2023-11-06,31,15,15,1.0
Walker Kessler,2023-11-04,22,4,4,0.0
Walker Kessler,2023-10-30,29,22,13,2.0
Walker Kessler,2023-10-25,22,8,8,1.0
Bobby Portis,2024-04-14,31,17,10,3.0
Bobby Portis,2024-04-12,21,4,8,2.0
Bobby Portis,2024-04-07,29,24,5,0.0
Bobby Portis,2024-04-05,28,19,10,1.0
Bobby Portis,2024-03-30,21,13,4,0.0
Bobby Portis,2024-03-28,16,5,7,3.0
Bobby Portis,2024-03-26,30,18,13,1.0
Bobby Portis,2024-03-24,28,15,6,3.0
Bobby Portis,2024-03-17,30,31,10,1.0
Bobby Portis,2024-03-14,22,8,3,4.0
Bobby Portis,2024-03-12,21,11,7,0.0
Bobby Portis,2024-03-10,26,11,8,0.0
Bobby Portis,2024-03-08,26,14,8,0.0
Bobby Portis,2024-03-06,24,20,6,5.0
Bobby Portis,2024-03-04,30,28,16,1.0
Bobby Portis,2024-02-27,20,21,8,1.0
Bobby Portis,2024-02-25,19,17,5,2.0
Bobby Portis,2024-02-23,22,14,5,0.0
Bobby Portis,2024-02-15,25,15,7,2.0
Bobby Portis,2024-02-06,31,5,9,1.0
Bobby Portis,2024-01-31,22,11,6,1.0
Bobby Portis,2024-01-29,25,9,12,0.0
Bobby Portis,2024-01-24,25,8,6,1.0
Bobby Portis,2024-01-22,25,7,4,0.0
Bobby Portis,2024-01-20,17,4,3,0.0
Bobby Portis,2024-01-17,21,16,6,1.0
Bobby Portis,2024-01-11,22,28,12,0.0
Bobby Portis,2024-01-08,16,8,3,0.0
Bobby Portis,2024-01-06,17,6,6,2.0
Bobby Portis,2024-01-01,18,8,5,0.0
Bobby Portis,2023-12-29,23,9,5,0.0
Bobby Portis,2023-12-27,31,14,6,1.0
Bobby Portis,2023-12-25,31,12,9,3.0
Bobby Portis,2023-12-23,27,23,11,2.0
Bobby Portis,2023-12-21,21,6,8,0.0
Bobby Portis,2023-12-19,26,23,10,0.0
Bobby Portis,2023-12-13,23,19,2,0.0
Bobby Portis,2023-12-11,25,17,7,1.0
Bobby Portis,2023-12-07,18,4,6,1.0
Bobby Portis,2023-12-05,24,13,4,1.0
Bobby Portis,2023-12-02,23,15,11,0.0
Bobby Portis,2023-11-30,31,4,9,0.0
Bobby Portis,2023-11-28,23,6,2,0.0
Bobby Portis,2023-11-26,31,12,8,2.0
Bobby Portis,2023-11-24,25,2,6,0.0
Bobby Portis,2023-11-22,21,4,7,0.0
Bobby Portis,2023-11-20,23,17,8,1.0
Bobby Portis,2023-11-15,31,18,7,0.0
Bobby Portis,2023-11-13,25,19,10,0.0
Bobby Portis,2023-11-11,28,13,7,2.0
Bobby Portis,2023-11-06,26,11,6,1.0
Bobby Portis,2023-11-03,17,4,2,0.0
Bobby Portis,2023-11-01,19,10,6,1.0
Bobby Portis,2023-10-26,19,10,6,0.0
Jabari Walker,2024-04-09,28,4,10,1.0
Jabari Walker,2024-04-07,34,14,18,2.0
Jabari Walker,2024-04-05,39,11,13,3.0
Jabari Walker,2024-04-03,42,14,22,0.0
Jabari Walker,2024-04-01,40,18,9,0.0
Jabari Walker,2024-03-29,35,4,3,1.0
Jabari Walker,2024-03-27,19,4,4,0.0
Jabari Walker,2024-03-25,26,7,5,0.0
Jabari Walker,2024-03-20,23,12,3,3.0
Jabari Walker,2024-03-18,33,3,10,0.0
Jabari Walker,2024-03-16,17,10,5,1.0
Jabari Walker,2024-03-06,19,9,6,0.0
Jabari Walker,2024-03-04,28,4,8,0.0
Jabari Walker,2024-02-27,19,7,2,0.0
Jabari Walker,2024-02-25,18,6,5,1.0
Jabari Walker,2024-02-23,14,2,6,1.0
Jabari Walker,2024-02-15,24,8,4,0.0
Jabari Walker,2024-02-13,17,4,7,1.0
Jabari Walker,2024-02-10,29,6,4,1.0
Jabari Walker,2024-02-08,43,17,11,1.0
Jabari Walker,2024-02-04,30,4,7,1.0
Jabari Walker,2024-02-02,21,7,8,1.0
Jabari Walker,2024-01-31,16,8,5,1.0
Jabari Walker,2024-01-26,37,3,9,0.0
Jabari Walker,2024-01-21,22,12,7,0.0
Jabari Walker,2024-01-19,41,13,12,0.0
Jabari Walker,2024-01-17,30,4,6,0.0
Jabari Walker,2024-01-14,29,11,8,1.0
Jabari Walker,2024-01-12,32,17,13,4.0
Jabari Walker,2024-01-03,17,4,5,1.0
Jabari Walker,2024-01-01,25,10,9,1.0
Jabari Walker,2023-12-26,22,17,6,0.0
Jabari Walker,2023-12-23,18,5,5,1.0
Jabari Walker,2023-12-21,24,8,11,2.0
Jabari Walker,2023-12-19,10,9,2,0.0
Jabari Walker,2023-12-14,28,13,9,0.0
Jabari Walker,2023-12-11,22,9,8,1.0
Jabari Walker,2023-12-08,27,10,3,0.0
Jabari Walker,2023-12-06,22,12,5,2.0
Jabari Walker,2023-12-02,24,4,6,1.0
Jabari Walker,2023-11-30,24,6,12,1.0
Jabari Walker,2023-11-19,22,13,7,3.0
Jabari Walker,2023-11-17,18,7,5,0.0
Jabari Walker,2023-11-12,18,8,4,0.0
Jabari Walker,2023-11-08,15,2,2,1.0
Jabari Walker,2023-11-05,16,5,5,0.0
Jabari Walker,2023-11-03,9,0,4,0.0
Jabari Walker,2023-11-01,10,1,2,1.0
Jabari Walker,2023-10-27,9,9,4,0.0
Jabari Walker,2023-10-25,6,6,1,2.0
Michael Porter Jr.,2024-04-14,24,12,5,2.0
Michael Porter Jr.,2024-04-12,29,14,3,1.0
Michael Porter Jr.,2024-04-06,25,20,3,1.0
Michael Porter Jr.,2024-04-04,38,14,9,2.0
Michael Porter Jr.,2024-04-02,35,15,16,1.0
Michael Porter Jr.,2024-03-31,29,19,6,2.0
Michael Porter Jr.,2024-03-29,36,14,6,0.0
Michael Porter Jr.,2024-03-27,33,18,8,2.0
Michael Porter Jr.,2024-03-25,22,11,4,1.0
Michael Porter Jr.,2024-03-23,35,12,9,2.0
Michael Porter Jr.,2024-03-21,37,31,8,1.0
Michael Porter Jr.,2024-03-19,32,26,4,3.0
Michael Porter Jr.,2024-03-17,37,20,7,1.0
Michael Porter Jr.,2024-03-15,23,13,7,0.0
Michael Porter Jr.,2024-03-13,34,25,7,1.0
Michael Porter Jr.,2024-03-11,33,19,8,0.0
Michael Porter Jr.,2024-03-09,22,19,4,2.0
Michael Porter Jr.,2024-03-07,30,9,2,0.0
Michael Porter Jr.,2024-03-05,40,20,7,2.0
Michael Porter Jr.,2024-03-02,37,25,10,1.0
Michael Porter Jr.,2024-02-25,32,9,7,0.0
Michael Porter Jr.,2024-02-14,37,19,4,1.0
Michael Porter Jr.,2024-02-12,31,11,6,2.0
Michael Porter Jr.,2024-02-08,38,27,8,1.0
Michael Porter Jr.,2024-02-04,24,12,5,3.0
Michael Porter Jr.,2024-02-02,35,13,4,1.0
Michael Porter Jr.,2024-01-31,39,15,8,0.0
Michael Porter Jr.,2024-01-29,37,13,8,1.0
Michael Porter Jr.,2024-01-27,35,20,8,1.0
Michael Porter Jr.,2024-01-25,22,5,6,2.0
Michael Porter Jr.,2024-01-23,31,5,4,0.0
Michael Porter Jr.,2024-01-21,32,19,5,3.0
Michael Porter Jr.,2024-01-19,37,13,8,1.0
Michael Porter Jr.,2024-01-16,34,20,5,1.0
Michael Porter Jr.,2024-01-14,37,25,8,1.0
Michael Porter Jr.,2024-01-12,33,20,10,1.0
Michael Porter Jr.,2024-01-10,24,5,4,1.0
Michael Porter Jr.,2024-01-07,28,18,1,1.0
Michael Porter Jr.,2024-01-01,31,22,8,1.0
Michael Porter Jr.,2023-12-25,40,19,10,0.0
Michael Porter Jr.,2023-12-20,33,12,6,0.0
Michael Porter Jr.,2023-12-18,23,8,4,2.0
Michael Porter Jr.,2023-12-16,32,20,11,1.0
Michael Porter Jr.,2023-12-14,23,9,6,0.0
Michael Porter Jr.,2023-12-08,40,20,8,2.0
Michael Porter Jr.,2023-12-06,34,18,9,2.0
Michael Porter Jr.,2023-11-29,34,30,10,0.0
Michael Porter Jr.,2023-11-24,37,14,7,1.0
Michael Porter Jr.,2023-11-22,31,25,2,0.0
Michael Porter Jr.,2023-11-17,33,18,11,0.0
Michael Porter Jr.,2023-11-14,34,10,5,2.0
Michael Porter Jr.,2023-11-12,38,25,10,2.0
Michael Porter Jr.,2023-11-08,37,17,8,0.0
Michael Porter Jr.,2023-11-06,29,22,9,1.0
Michael Porter Jr.,2023-11-01,25,5,5,0.0
Michael Porter Jr.,2023-10-27,29,9,13,1.0
Michael Porter Jr.,2023-10-24,30,12,12,0.0
Myles Turner,2024-04-14,22,31,12,1.0
Myles Turner,2024-04-12,28,17,6,2.0
Myles Turner,2024-04-09,21,16,4,2.0
Myles Turner,2024-04-07,37,22,13,0.0
Myles Turner,2024-04-05,18,16,3,1.0
Myles Turner,2024-04-01,14,9,6,2.0
Myles Turner,2024-03-29,28,10,5,1.0
Myles Turner,2024-03-27,25,12,4,1.0
Myles Turner,2024-03-22,27,14,10,0.0
Myles Turner,2024-03-20,20,6,5,1.0
Myles Turner,2024-03-18,29,12,3,2.0
Myles Turner,2024-03-16,25,11,7,0.0
Myles Turner,2024-03-10,31,12,8,3.0
Myles Turner,2024-03-07,21,12,7,2.0
Myles Turner,2024-03-05,28,20,4,0.0
Myles Turner,2024-03-03,30,16,10,2.0
Myles Turner,2024-03-01,19,12,5,2.0
Myles Turner,2024-02-28,27,14,10,0.0
Myles Turner,2024-02-22,28,13,11,1.0
Myles Turner,2024-02-12,31,22,5,1.0
Myles Turner,2024-02-10,31,23,8,2.0
Myles Turner,2024-02-08,23,15,7,1.0
Myles Turner,2024-02-06,29,21,3,1.0
Myles Turner,2024-02-04,26,16,10,0.0
Myles Turner,2024-02-01,24,5,4,1.0
Myles Turner,2024-01-30,26,17,5,3.0
Myles Turner,2024-01-23,37,22,6,2.0
Myles Turner,2024-01-21,19,12,2,1.0
Myles Turner,2024-01-12,26,12,7,3.0
Myles Turner,2024-01-10,31,18,13,2.0
Myles Turner,2024-01-08,35,16,8,2.0
Myles Turner,2024-01-03,30,15,7,2.0
Myles Turner,2024-01-01,28,13,4,0.0
Myles Turner,2023-12-30,31,28,8,1.0
Myles Turner,2023-12-28,26,24,6,3.0
Myles Turner,2023-12-26,24,18,5,0.0
Myles Turner,2023-12-23,29,24,7,1.0
Myles Turner,2023-12-13,33,22,9,2.0
Myles Turner,2023-12-11,31,23,8,2.0
Myles Turner,2023-12-07,32,26,10,0.0
Myles Turner,2023-12-04,34,17,10,0.0
Myles Turner,2023-12-02,30,17,10,2.0
Myles Turner,2023-11-30,29,13,9,0.0
Myles Turner,2023-11-27,27,11,8,1.0
Myles Turner,2023-11-24,27,23,10,2.0
Myles Turner,2023-11-19,23,10,4,1.0
Myles Turner,2023-11-14,19,17,3,1.0
Myles Turner,2023-11-12,29,22,5,3.0
Myles Turner,2023-11-06,21,15,11,0.0
Myles Turner,2023-11-01,22,8,5,1.0
Myles Turner,2023-10-30,32,20,11,1.0
Myles Turner,2023-10-28,29,20,12,2.0
Myles Turner,2023-10-25,23,11,8,2.0
Amen Thompson,2024-04-14,40,18,11,3.0
Amen Thompson,2024-04-09,38,13,8,4.0
Amen Thompson,2024-04-07,8,5,3,0.0
Amen Thompson,2024-04-04,30,8,4,2.0
Amen Thompson,2024-04-02,25,9,9,0.0
Amen Thompson,2024-03-31,20,8,7,1.0
Amen Thompson,2024-03-29,40,18,14,3.0
Amen Thompson,2024-03-27,39,25,15,1.0
Amen Thompson,2024-03-25,28,12,9,1.0
Amen Thompson,2024-03-23,30,4,10,2.0
Amen Thompson,2024-03-21,26,15,8,1.0
Amen Thompson,2024-03-19,32,25,10,2.0
Amen Thompson,2024-03-16,26,18,8,1.0
Amen Thompson,2024-03-14,28,20,11,1.0
Amen Thompson,2024-03-12,23,6,4,1.0
Amen Thompson,2024-03-10,20,13,5,2.0
Amen Thompson,2024-03-08,26,16,8,1.0
Amen Thompson,2024-03-02,21,9,5,0.0
Amen Thompson,2024-02-29,10,0,4,1.0
Amen Thompson,2024-02-27,17,2,8,2.0
Amen Thompson,2024-02-25,21,6,6,1.0
Amen Thompson,2024-02-14,34,19,12,2.0
Amen Thompson,2024-02-12,38,8,13,3.0
Amen Thompson,2024-02-06,34,13,13,3.0
Amen Thompson,2024-02-04,20,8,7,0.0
Amen Thompson,2024-02-02,24,19,7,2.0
Amen Thompson,2024-01-31,17,10,6,0.0
Amen Thompson,2024-01-29,12,0,7,5.0
Amen Thompson,2024-01-24,14,6,3,0.0
Amen Thompson,2024-01-17,10,4,1,0.0
Amen Thompson,2024-01-15,19,14,3,1.0
Amen Thompson,2024-01-10,14,6,2,2.0
Amen Thompson,2024-01-08,11,5,2,2.0
Amen Thompson,2024-01-03,20,10,6,1.0
Amen Thompson,2024-01-01,28,12,4,2.0
Amen Thompson,2023-12-29,9,1,3,0.0
Amen Thompson,2023-12-20,8,2,2,0.0
Amen Thompson,2023-12-11,10,2,5,0.0
Amen Thompson,2023-11-01,13,4,1,1.0
Amen Thompson,2023-10-29,20,9,4,0.0
Amen Thompson,2023-10-27,13,4,1,1.0
Amen Thompson,2023-10-25,21,8,5,4.0
Precious Achiuwa,2024-04-14,19,4,5,2.0
Precious Achiuwa,2024-04-07,5,0,0,0.0
Precious Achiuwa,2024-04-02,27,2,6,0.0
Precious Achiuwa,2024-03-31,22,8,9,0.0
Precious Achiuwa,2024-03-29,16,6,5,1.0
Precious Achiuwa,2024-03-27,27,19,12,3.0
Precious Achiuwa,2024-03-25,26,9,16,2.0
Precious Achiuwa,2024-03-23,7,0,3,0.0
Precious Achiuwa,2024-03-21,25,9,5,0.0
Precious Achiuwa,2024-03-18,18,6,9,1.0
Precious Achiuwa,2024-03-16,20,2,5,1.0
Precious Achiuwa,2024-03-14,24,4,7,0.0
Precious Achiuwa,2024-03-12,24,13,8,4.0
Precious Achiuwa,2024-03-10,36,8,9,3.0
Precious Achiuwa,2024-03-08,39,15,14,3.0
Precious Achiuwa,2024-03-05,24,15,6,0.0
Precious Achiuwa,2024-03-03,22,14,4,2.0
Precious Achiuwa,2024-02-29,26,3,8,2.0
Precious Achiuwa,2024-02-24,34,8,9,1.0
Precious Achiuwa,2024-02-22,38,18,11,2.0
Precious Achiuwa,2024-02-14,43,23,14,1.0
Precious Achiuwa,2024-02-12,39,8,17,3.0
Precious Achiuwa,2024-02-10,43,15,6,2.0
Precious Achiuwa,2024-02-08,41,13,16,3.0
Precious Achiuwa,2024-02-06,40,17,5,0.0
Precious Achiuwa,2024-02-03,42,10,8,1.0
Precious Achiuwa,2024-02-01,43,12,16,2.0
Precious Achiuwa,2024-01-27,31,4,10,0.0
Precious Achiuwa,2024-01-25,23,2,10,0.0
Precious Achiuwa,2024-01-23,21,6,9,0.0
Precious Achiuwa,2024-01-20,25,18,11,3.0
Precious Achiuwa,2024-01-15,20,6,5,1.0
Precious Achiuwa,2024-01-13,6,0,1,1.0
Precious Achiuwa,2024-01-11,16,7,6,2.0
Precious Achiuwa,2024-01-09,20,2,9,1.0
Precious Achiuwa,2024-01-03,11,4,3,0.0
Precious Achiuwa,2024-01-01,9,0,3,0.0
Precious Achiuwa,2023-12-29,2,0,2,0.0
Precious Achiuwa,2023-12-27,11,3,1,1.0
Precious Achiuwa,2023-12-20,25,13,5,1.0
Precious Achiuwa,2023-12-18,18,12,7,0.0
Precious Achiuwa,2023-12-15,17,9,2,0.0
Precious Achiuwa,2023-12-13,17,7,7,2.0
Precious Achiuwa,2023-12-11,21,9,5,1.0
Precious Achiuwa,2023-12-08,22,17,10,4.0
Precious Achiuwa,2023-12-06,13,9,3,1.0
Precious Achiuwa,2023-12-01,17,8,6,1.0
Precious Achiuwa,2023-11-26,13,4,2,0.0
Precious Achiuwa,2023-11-24,18,8,7,2.0
Precious Achiuwa,2023-11-21,15,5,6,3.0
Precious Achiuwa,2023-11-19,19,12,6,0.0
Precious Achiuwa,2023-11-17,24,5,9,1.0
Precious Achiuwa,2023-11-15,17,11,4,1.0
Precious Achiuwa,2023-11-13,19,10,4,2.0
Precious Achiuwa,2023-11-11,19,2,5,0.0
Precious Achiuwa,2023-10-25,24,8,8,2.0
Saddiq Bey,2024-03-10,27,14,5,0.0
Saddiq Bey,2024-03-08,37,3,9,3.0
Saddiq Bey,2024-03-02,35,23,3,0.0
Saddiq Bey,2024-02-29,30,6,5,0.0
Saddiq Bey,2024-02-27,30,16,7,1.0
Saddiq Bey,2024-02-25,35,12,2,2.0
Saddiq Bey,2024-02-23,34,18,9,0.0
Saddiq Bey,2024-02-14,32,14,4,1.0
Saddiq Bey,2024-02-12,32,11,5,0.0
Saddiq Bey,2024-02-07,36,25,9,0.0
Saddiq Bey,2024-02-05,33,18,5,1.0
Saddiq Bey,2024-02-02,16,2,3,0.0
Saddiq Bey,2024-02-29,30,6,5,0.0
Saddiq Bey,2024-02-27,30,16,7,1.0
Saddiq Bey,2024-02-25,35,12,2,2.0
Saddiq Bey,2024-02-23,34,18,9,0.0
Saddiq Bey,2024-02-14,32,14,4,1.0
Saddiq Bey,2024-02-12,32,11,5,0.0
Saddiq Bey,2024-02-07,36,25,9,0.0
Saddiq Bey,2024-02-05,33,18,5,1.0
Saddiq Bey,2024-02-02,16,2,3,0.0
Saddiq Bey,2023-12-31,32,11,11,1.0
Saddiq Bey,2023-12-29,32,15,7,1.0
Saddiq Bey,2023-12-26,34,13,8,0.0
Saddiq Bey,2023-12-20,32,9,9,1.0
Saddiq Bey,2023-12-18,42,21,4,1.0
Saddiq Bey,2023-12-13,38,12,10,1.0
Saddiq Bey,2023-12-11,40,16,4,0.0
Saddiq Bey,2023-12-08,38,16,8,0.0
Saddiq Bey,2023-12-06,37,21,7,3.0
Saddiq Bey,2023-12-02,36,17,9,0.0
Saddiq Bey,2023-11-30,34,13,4,1.0
Saddiq Bey,2023-11-28,32,14,4,0.0
Saddiq Bey,2023-11-17,31,17,7,2.0
Saddiq Bey,2023-11-11,24,8,8,4.0
Saddiq Bey,2023-11-09,29,2,3,1.0
Saddiq Bey,2023-11-06,26,15,8,2.0
Saddiq Bey,2023-11-04,26,12,5,0.0
Saddiq Bey,2023-11-01,32,14,7,1.0
Saddiq Bey,2023-10-27,26,5,1,1.0
Saddiq Bey,2023-10-25,29,15,5,2.0
Tobias Harris,2024-04-14,30,21,8,1.0
Tobias Harris,2024-04-12,38,14,6,1.0
Tobias Harris,2024-04-09,28,15,12,0.0
Tobias Harris,2024-04-02,35,18,6,1.0
Tobias Harris,2024-03-31,30,21,9,1.0
Tobias Harris,2024-03-29,35,21,7,0.0
Tobias Harris,2024-03-27,38,14,7,2.0
Tobias Harris,2024-03-22,41,16,13,2.0
Tobias Harris,2024-03-14,28,15,4,0.0
Tobias Harris,2024-03-12,26,2,3,1.0
Tobias Harris,2024-03-10,38,11,12,3.0
Tobias Harris,2024-03-08,39,21,10,0.0
Tobias Harris,2024-03-03,35,28,5,1.0
Tobias Harris,2024-03-01,40,31,12,0.0
Tobias Harris,2024-02-27,29,13,2,1.0
Tobias Harris,2024-02-25,31,8,8,0.0
Tobias Harris,2024-02-07,29,13,7,1.0
Tobias Harris,2024-02-05,35,17,6,1.0
Tobias Harris,2024-02-01,39,28,5,0.0
Tobias Harris,2024-01-22,35,14,2,0.0
Tobias Harris,2024-01-12,36,37,7,3.0
Tobias Harris,2024-01-10,41,32,10,1.0
Tobias Harris,2024-01-05,24,5,3,0.0
Tobias Harris,2024-01-02,30,20,8,1.0
Tobias Harris,2023-12-27,33,22,7,0.0
Tobias Harris,2023-12-25,42,27,7,2.0
Tobias Harris,2023-12-22,38,33,8,2.0
Tobias Harris,2023-12-20,37,9,5,1.0
Tobias Harris,2023-12-18,32,3,5,2.0
Tobias Harris,2023-12-13,26,21,7,1.0
Tobias Harris,2023-12-11,30,10,4,0.0
Tobias Harris,2023-12-08,34,13,8,2.0
Tobias Harris,2023-12-06,35,6,6,0.0
Tobias Harris,2023-12-01,38,14,5,4.0
Tobias Harris,2023-11-29,29,12,4,5.0
Tobias Harris,2023-11-27,23,8,5,1.0
Tobias Harris,2023-11-25,31,16,5,3.0
Tobias Harris,2023-11-19,32,10,5,0.0
Tobias Harris,2023-11-17,38,29,10,1.0
Tobias Harris,2023-11-12,36,18,9,1.0
Tobias Harris,2023-11-10,38,24,5,3.0
Tobias Harris,2023-11-08,38,17,9,2.0
Tobias Harris,2023-11-06,31,18,5,2.0
Tobias Harris,2023-11-04,34,18,10,3.0
Tobias Harris,2023-11-02,40,23,7,2.0
Tobias Harris,2023-10-26,37,20,7,2.0
Aaron Gordon,2024-04-14,26,15,5,1.0
Aaron Gordon,2024-04-12,29,13,4,0.0
Aaron Gordon,2024-04-10,28,5,5,2.0
Aaron Gordon,2024-04-04,36,18,6,1.0
Aaron Gordon,2024-04-02,33,23,7,0.0
Aaron Gordon,2024-03-31,29,8,8,2.0
Aaron Gordon,2024-03-29,31,14,7,4.0
Aaron Gordon,2024-03-27,36,18,6,2.0
Aaron Gordon,2024-03-23,37,22,12,1.0
Aaron Gordon,2024-03-21,35,10,4,0.0
Aaron Gordon,2024-03-19,32,14,11,4.0
Aaron Gordon,2024-03-17,34,11,8,0.0
Aaron Gordon,2024-03-15,25,7,3,1.0
Aaron Gordon,2024-03-13,33,16,8,1.0
Aaron Gordon,2024-03-11,31,19,2,1.0
Aaron Gordon,2024-03-09,20,7,2,3.0
Aaron Gordon,2024-03-07,34,16,9,0.0
Aaron Gordon,2024-03-05,34,7,3,1.0
Aaron Gordon,2024-03-02,35,18,9,1.0
Aaron Gordon,2024-02-25,33,17,6,2.0
Aaron Gordon,2024-02-14,33,25,15,4.0
Aaron Gordon,2024-02-12,28,14,7,1.0
Aaron Gordon,2024-02-04,30,12,7,0.0
Aaron Gordon,2024-02-02,28,18,4,3.0
Aaron Gordon,2024-01-29,25,8,6,2.0
Aaron Gordon,2024-01-27,31,18,4,1.0
Aaron Gordon,2024-01-25,30,12,5,1.0
Aaron Gordon,2024-01-23,32,9,1,0.0
