PLAYER NAME,DATE,MIN,PTS,REB,TOV
Josh Hart,11/15/2023,33,9,8,2.0
Josh Hart,11/13/2023,43,16,9,2.0
Josh Hart,11/12/2023,27,6,4,0.0
Josh Hart,11/8/2023,24,3,5,0.0
Josh Hart,11/6/2023,32,10,3,2.0
Josh Hart,11/3/2023,36,6,10,0.0
Josh Hart,11/1/2023,29,11,8,2.0
Josh Hart,10/31/2023,28,5,7,1.0
Josh Hart,10/28/2023,21,3,10,2.0
Josh Hart,10/27/2023,22,4,3,0.0
Josh Hart,10/25/2023,22,7,6,1.0
Jabari Smith Jr.,4/14/2024,33,15,8,0.0
Jabari Smith Jr.,4/12/2024,32,8,5,1.0
Jabari Smith Jr.,4/11/2024,26,7,3,0.0
Jabari Smith Jr.,4/9/2024,40,23,7,2.0
Jabari Smith Jr.,4/7/2024,40,12,9,0.0
Jabari Smith Jr.,4/5/2024,32,15,8,1.0
Jabari Smith Jr.,4/4/2024,32,24,3,2.0
Jabari Smith Jr.,4/2/2024,36,18,8,1.0
Jabari Smith Jr.,3/31/2024,36,28,7,0.0
Jabari Smith Jr.,3/29/2024,33,14,5,0.0
Jabari Smith Jr.,3/27/2024,35,16,3,3.0
Jabari Smith Jr.,3/23/2024,9,5,2,0.0
Jabari Smith Jr.,3/21/2024,22,5,7,3.0
Jabari Smith Jr.,3/19/2024,31,18,14,0.0
Jabari Smith Jr.,3/16/2024,32,20,7,2.0
Jabari Smith Jr.,3/14/2024,26,16,5,1.0
Jabari Smith Jr.,3/12/2024,33,15,9,1.0
Jabari Smith Jr.,3/10/2024,34,10,11,3.0
Jabari Smith Jr.,3/8/2024,39,15,9,2.0
Jabari Smith Jr.,3/6/2024,29,19,2,0.0
Jabari Smith Jr.,3/5/2024,25,2,3,0.0
Jabari Smith Jr.,3/2/2024,37,14,5,0.0
Jabari Smith Jr.,2/29/2024,37,11,16,0.0
Jabari Smith Jr.,2/27/2024,35,18,13,1.0
Jabari Smith Jr.,2/25/2024,41,20,17,1.0
Jabari Smith Jr.,2/23/2024,41,22,16,1.0
Jabari Smith Jr.,2/22/2024,27,9,4,2.0
Jabari Smith Jr.,2/14/2024,33,6,11,2.0
Jabari Smith Jr.,2/12/2024,38,20,7,1.0
Jabari Smith Jr.,2/10/2024,37,9,10,3.0
Jabari Smith Jr.,2/9/2024,33,12,10,2.0
Jabari Smith Jr.,2/6/2024,40,20,9,3.0
Jabari Smith Jr.,2/4/2024,19,3,2,0.0
Jabari Smith Jr.,2/2/2024,24,11,3,1.0
Jabari Smith Jr.,1/31/2024,22,0,1,0.0
Jabari Smith Jr.,1/29/2024,36,18,9,1.0
Jabari Smith Jr.,1/20/2024,41,24,10,0.0
Jabari Smith Jr.,1/17/2024,31,11,6,0.0
Jabari Smith Jr.,1/15/2024,31,13,7,2.0
Jabari Smith Jr.,1/13/2024,27,9,6,2.0
Jabari Smith Jr.,1/12/2024,41,19,11,1.0
Jabari Smith Jr.,1/10/2024,47,18,15,2.0
Jabari Smith Jr.,1/8/2024,32,10,6,1.0
Jabari Smith Jr.,1/6/2024,40,14,12,1.0
Jabari Smith Jr.,1/5/2024,32,16,9,4.0
Jabari Smith Jr.,1/3/2024,33,7,12,1.0
Jabari Smith Jr.,1/1/2024,27,9,6,1.0
Jabari Smith Jr.,12/27/2023,22,9,3,1.0
Jabari Smith Jr.,12/26/2023,34,10,6,0.0
Jabari Smith Jr.,12/23/2023,37,26,11,1.0
Jabari Smith Jr.,12/22/2023,31,21,8,1.0
Jabari Smith Jr.,12/20/2023,42,34,13,0.0
Jabari Smith Jr.,12/18/2023,23,5,7,2.0
Jabari Smith Jr.,12/17/2023,28,16,5,0.0
Jabari Smith Jr.,12/15/2023,30,5,12,1.0
Jabari Smith Jr.,12/13/2023,30,20,10,1.0
Jabari Smith Jr.,12/11/2023,36,9,12,1.0
Jabari Smith Jr.,12/8/2023,25,9,10,1.0
Jabari Smith Jr.,12/6/2023,32,6,18,3.0
Jabari Smith Jr.,12/2/2023,30,10,9,3.0
Jabari Smith Jr.,11/29/2023,32,15,7,0.0
Jabari Smith Jr.,11/28/2023,37,16,9,1.0
Jabari Smith Jr.,11/24/2023,38,16,15,2.0
Jabari Smith Jr.,11/22/2023,27,18,9,0.0
Jabari Smith Jr.,11/20/2023,32,17,9,2.0
Jabari Smith Jr.,11/19/2023,32,14,5,3.0
Jabari Smith Jr.,11/17/2023,33,9,7,0.0
Jabari Smith Jr.,11/12/2023,20,8,7,1.0
Jabari Smith Jr.,11/10/2023,23,6,7,2.0
Jabari Smith Jr.,11/8/2023,26,12,6,2.0
Jabari Smith Jr.,11/6/2023,22,13,4,0.0
Jabari Smith Jr.,11/4/2023,35,21,11,0.0
Jabari Smith Jr.,11/1/2023,30,17,6,2.0
Jabari Smith Jr.,10/29/2023,34,14,8,1.0
Jabari Smith Jr.,10/27/2023,37,13,9,2.0
Jabari Smith Jr.,10/25/2023,26,7,5,1.0
Nick Richards,4/10/2024,19,7,2,1.0
Nick Richards,4/9/2024,20,8,7,2.0
Nick Richards,4/7/2024,18,10,4,1.0
Nick Richards,3/31/2024,25,8,2,0.0
Nick Richards,3/29/2024,31,12,8,0.0
Nick Richards,3/27/2024,22,11,10,1.0
Nick Richards,3/25/2024,23,11,3,1.0
Nick Richards,3/23/2024,31,12,16,1.0
Nick Richards,3/19/2024,28,4,6,2.0
Nick Richards,3/16/2024,30,11,11,1.0
Nick Richards,3/15/2024,28,2,15,0.0
Nick Richards,3/13/2024,29,8,5,2.0
Nick Richards,3/11/2024,36,10,13,1.0
Nick Richards,3/9/2024,31,15,11,1.0
Nick Richards,3/8/2024,30,10,13,2.0
Nick Richards,3/5/2024,27,2,4,2.0
Nick Richards,3/1/2024,30,19,4,0.0
Nick Richards,2/29/2024,27,9,8,1.0
Nick Richards,2/27/2024,20,6,7,1.0
Nick Richards,2/25/2024,33,21,10,0.0
Nick Richards,2/23/2024,29,11,13,4.0
Nick Richards,2/22/2024,28,8,10,0.0
Nick Richards,2/14/2024,29,12,7,1.0
Nick Richards,2/12/2024,26,13,9,2.0
Nick Richards,2/10/2024,25,13,7,1.0
Nick Richards,2/9/2024,30,16,11,2.0
Nick Richards,2/7/2024,28,5,6,1.0
Nick Richards,2/5/2024,32,4,9,1.0
Nick Richards,2/4/2024,33,12,10,5.0
Nick Richards,2/2/2024,31,8,11,0.0
Nick Richards,1/31/2024,25,10,6,0.0
Nick Richards,1/29/2024,37,5,8,3.0
Nick Richards,1/27/2024,36,26,13,4.0
Nick Richards,1/26/2024,27,14,7,0.0
Nick Richards,1/24/2024,27,21,10,0.0
Nick Richards,1/17/2024,31,10,12,0.0
Nick Richards,1/14/2024,27,2,8,1.0
Nick Richards,1/12/2024,22,12,8,0.0
Nick Richards,1/10/2024,26,8,9,1.0
Nick Richards,1/8/2024,39,10,8,0.0
Nick Richards,1/5/2024,27,4,12,2.0
Nick Richards,1/2/2024,26,7,10,2.0
Nick Richards,1/1/2024,30,15,8,0.0
Nick Richards,12/29/2023,31,6,2,0.0
Nick Richards,12/28/2023,26,11,10,0.0
Nick Richards,12/26/2023,33,13,10,1.0
Nick Richards,12/23/2023,38,12,15,3.0
Nick Richards,12/20/2023,19,4,8,0.0
Nick Richards,12/18/2023,32,10,10,0.0
Nick Richards,12/16/2023,19,8,4,1.0
Nick Richards,12/15/2023,30,16,6,0.0
Nick Richards,12/13/2023,40,6,10,2.0
Nick Richards,12/11/2023,26,6,6,0.0
Nick Richards,12/8/2023,26,15,8,1.0
Nick Richards,12/6/2023,28,6,11,2.0
Nick Richards,12/2/2023,9,4,3,0.0
Nick Richards,11/17/2023,7,2,1,0.0
Nick Richards,11/14/2023,25,10,12,3.0
Nick Richards,11/12/2023,22,16,4,2.0
Nick Richards,11/10/2023,18,15,7,1.0
Nick Richards,11/8/2023,16,7,6,0.0
Nick Richards,11/5/2023,21,12,9,0.0
Nick Richards,11/4/2023,18,10,10,1.0
Nick Richards,11/1/2023,19,10,8,1.0
Nick Richards,10/30/2023,13,4,2,1.0
Nick Richards,10/27/2023,16,0,2,2.0
Nick Richards,10/25/2023,18,7,4,2.0
Chet Holmgren,4/14/2024,12,13,9,2.0
Chet Holmgren,4/12/2024,25,22,9,2.0
Chet Holmgren,4/10/2024,15,9,6,0.0
Chet Holmgren,4/9/2024,34,15,9,0.0
Chet Holmgren,4/7/2024,31,20,10,3.0
Chet Holmgren,4/5/2024,28,15,8,2.0
Chet Holmgren,4/3/2024,27,11,7,1.0
Chet Holmgren,4/2/2024,29,22,7,3.0
Chet Holmgren,3/31/2024,26,5,5,3.0
Chet Holmgren,3/29/2024,28,20,6,1.0
Chet Holmgren,3/27/2024,18,2,7,5.0
Chet Holmgren,3/26/2024,33,16,9,1.0
Chet Holmgren,3/24/2024,25,6,4,1.0
Chet Holmgren,3/22/2024,27,18,10,0.0
Chet Holmgren,3/20/2024,31,35,14,2.0
Chet Holmgren,3/16/2024,32,22,11,1.0
Chet Holmgren,3/14/2024,32,11,8,0.0
Chet Holmgren,3/12/2024,35,15,13,0.0
Chet Holmgren,3/10/2024,22,8,6,3.0
Chet Holmgren,3/8/2024,29,7,3,0.0
Chet Holmgren,3/6/2024,33,21,14,1.0
Chet Holmgren,3/4/2024,28,15,7,0.0
Chet Holmgren,3/3/2024,32,14,9,1.0
Chet Holmgren,2/29/2024,33,23,7,1.0
Chet Holmgren,2/27/2024,34,18,13,2.0
Chet Holmgren,2/25/2024,33,29,8,2.0
Chet Holmgren,2/23/2024,23,25,10,3.0
Chet Holmgren,2/22/2024,33,17,10,3.0
Chet Holmgren,2/13/2024,32,13,9,1.0
Chet Holmgren,2/11/2024,31,14,4,2.0
Chet Holmgren,2/10/2024,22,13,12,0.0
Chet Holmgren,2/6/2024,31,22,8,1.0
Chet Holmgren,2/4/2024,41,22,5,2.0
Chet Holmgren,2/2/2024,23,16,6,1.0
Chet Holmgren,1/31/2024,32,18,13,2.0
Chet Holmgren,1/29/2024,32,4,7,2.0
Chet Holmgren,1/28/2024,23,9,12,1.0
Chet Holmgren,1/26/2024,30,20,13,0.0
Chet Holmgren,1/24/2024,30,17,9,3.0
Chet Holmgren,1/23/2024,32,8,10,1.0
Chet Holmgren,1/20/2024,33,15,5,0.0
Chet Holmgren,1/18/2024,32,15,5,3.0
Chet Holmgren,1/16/2024,33,8,5,1.0
Chet Holmgren,1/15/2024,30,9,8,3.0
Chet Holmgren,1/13/2024,32,15,8,2.0
Chet Holmgren,1/11/2024,20,19,4,0.0
Chet Holmgren,1/10/2024,33,23,9,2.0
Chet Holmgren,1/8/2024,32,31,4,0.0
Chet Holmgren,1/5/2024,35,17,6,1.0
Chet Holmgren,1/3/2024,25,12,3,4.0
Chet Holmgren,1/2/2024,33,14,3,1.0
Chet Holmgren,12/31/2023,32,18,10,3.0
Chet Holmgren,12/29/2023,28,24,6,2.0
Chet Holmgren,12/27/2023,30,22,5,0.0
Chet Holmgren,12/26/2023,29,20,4,1.0
Chet Holmgren,12/23/2023,34,19,10,0.0
Chet Holmgren,12/21/2023,30,23,6,1.0
Chet Holmgren,12/18/2023,25,17,6,2.0
Chet Holmgren,12/16/2023,32,17,11,1.0
Chet Holmgren,12/14/2023,30,14,11,1.0
Chet Holmgren,12/11/2023,25,16,8,3.0
Chet Holmgren,12/8/2023,35,21,7,3.0
Chet Holmgren,12/6/2023,26,4,5,1.0
Chet Holmgren,12/2/2023,30,11,11,2.0
Chet Holmgren,11/30/2023,28,18,5,2.0
Chet Holmgren,11/28/2023,34,16,8,0.0
Chet Holmgren,11/25/2023,32,33,6,1.0
Chet Holmgren,11/22/2023,32,18,13,2.0
Chet Holmgren,11/19/2023,20,16,6,0.0
Chet Holmgren,11/18/2023,37,36,10,4.0
Chet Holmgren,11/16/2023,27,13,10,4.0
Chet Holmgren,11/14/2023,30,9,7,2.0
Chet Holmgren,11/12/2023,33,18,6,0.0
Chet Holmgren,11/10/2023,30,12,7,4.0
Chet Holmgren,11/8/2023,29,15,7,2.0
Chet Holmgren,11/6/2023,34,16,12,1.0
Chet Holmgren,11/3/2023,32,24,8,2.0
Chet Holmgren,11/1/2023,37,19,11,5.0
Chet Holmgren,10/30/2023,24,14,4,3.0
Chet Holmgren,10/29/2023,26,19,4,1.0
Chet Holmgren,10/27/2023,31,16,13,1.0
Chet Holmgren,10/25/2023,25,11,4,1.0
Daniel Gafford,4/12/2024,12,6,2,3.0
Daniel Gafford,4/10/2024,26,12,5,0.0
Daniel Gafford,4/9/2024,25,26,7,0.0
Daniel Gafford,4/7/2024,16,6,1,2.0
Daniel Gafford,4/5/2024,31,10,15,2.0
Daniel Gafford,4/4/2024,23,6,3,0.0
Daniel Gafford,4/2/2024,27,10,8,1.0
Daniel Gafford,3/31/2024,22,6,4,1.0
Daniel Gafford,3/29/2024,24,6,7,2.0
Daniel Gafford,3/26/2024,22,10,4,1.0
Daniel Gafford,3/25/2024,27,13,11,0.0
Daniel Gafford,3/21/2024,27,24,7,1.0
Daniel Gafford,3/19/2024,24,13,8,1.0
Daniel Gafford,3/17/2024,24,8,6,0.0
Daniel Gafford,3/14/2024,26,19,15,2.0
Daniel Gafford,3/13/2024,26,10,6,2.0
Daniel Gafford,3/11/2024,23,20,7,0.0
Daniel Gafford,3/9/2024,24,17,7,1.0
Daniel Gafford,3/7/2024,21,12,7,0.0
Daniel Gafford,3/5/2024,21,16,10,0.0
Daniel Gafford,3/3/2024,13,0,4,0.0
Daniel Gafford,3/1/2024,6,0,2,0.0
Daniel Gafford,2/28/2024,25,13,7,4.0
Daniel Gafford,2/27/2024,7,4,2,0.0
Daniel Gafford,2/25/2024,19,8,5,0.0
Daniel Gafford,2/22/2024,17,4,5,1.0
Daniel Gafford,2/14/2024,23,10,10,2.0
Daniel Gafford,2/12/2024,24,16,17,2.0
Daniel Gafford,2/10/2024,17,19,9,0.0
Daniel Gafford,2/7/2024,35,14,13,1.0
Daniel Gafford,2/4/2024,25,15,7,0.0
Daniel Gafford,2/2/2024,32,11,14,1.0
Daniel Gafford,1/31/2024,22,6,8,1.0
Daniel Gafford,1/29/2024,28,16,13,1.0
Daniel Gafford,1/27/2024,28,15,13,0.0
Daniel Gafford,1/25/2024,31,13,9,0.0
Daniel Gafford,1/24/2024,21,10,4,2.0
Daniel Gafford,1/21/2024,30,15,7,2.0
Daniel Gafford,1/15/2024,26,8,6,2.0
Daniel Gafford,1/13/2024,30,10,6,1.0
Daniel Gafford,1/10/2024,37,12,8,3.0
Daniel Gafford,1/8/2024,26,9,9,0.0
Daniel Gafford,1/6/2024,31,6,12,1.0
Daniel Gafford,1/5/2024,24,4,4,0.0
Daniel Gafford,1/3/2024,20,12,5,0.0
Daniel Gafford,12/31/2023,28,10,9,0.0
Daniel Gafford,12/29/2023,17,4,5,1.0
Daniel Gafford,12/27/2023,30,12,8,0.0
Daniel Gafford,12/26/2023,32,13,13,3.0
Daniel Gafford,12/22/2023,23,15,4,1.0
Daniel Gafford,12/21/2023,31,16,8,1.0
Daniel Gafford,12/18/2023,25,8,5,0.0
Daniel Gafford,12/17/2023,35,26,17,1.0
Daniel Gafford,12/15/2023,28,9,10,2.0
Daniel Gafford,12/13/2023,24,13,7,1.0
Daniel Gafford,12/8/2023,22,3,2,1.0
Daniel Gafford,12/6/2023,23,18,6,0.0
Daniel Gafford,12/1/2023,27,18,11,1.0
Daniel Gafford,11/29/2023,26,4,3,0.0
Daniel Gafford,11/27/2023,27,10,9,2.0
Daniel Gafford,11/25/2023,18,12,4,0.0
Daniel Gafford,11/24/2023,29,8,9,1.0
Daniel Gafford,11/22/2023,34,15,16,2.0
Daniel Gafford,11/20/2023,29,14,5,0.0
Daniel Gafford,11/17/2023,28,10,7,1.0
Daniel Gafford,11/15/2023,24,10,9,0.0
Daniel Gafford,11/13/2023,26,14,9,2.0
Daniel Gafford,11/12/2023,16,5,5,1.0
Daniel Gafford,11/10/2023,30,10,9,2.0
Daniel Gafford,11/8/2023,13,5,5,1.0
Daniel Gafford,11/6/2023,30,12,7,4.0
Daniel Gafford,11/3/2023,20,4,5,2.0
Daniel Gafford,10/28/2023,28,10,11,1.0
Daniel Gafford,10/25/2023,21,6,5,0.0
Walker Kessler,4/2/2024,9,6,0,0.0
Walker Kessler,3/31/2024,32,6,8,0.0
Walker Kessler,3/29/2024,18,4,6,3.0
Walker Kessler,3/27/2024,22,4,6,2.0
Walker Kessler,3/25/2024,17,9,4,0.0
Walker Kessler,3/23/2024,28,12,9,1.0
Walker Kessler,3/21/2024,27,14,9,2.0
Walker Kessler,3/20/2024,23,4,8,2.0
Walker Kessler,3/18/2024,28,6,14,1.0
Walker Kessler,3/16/2024,30,7,10,0.0
Walker Kessler,3/15/2024,26,6,9,2.0
Walker Kessler,3/12/2024,19,2,8,0.0
Walker Kessler,3/9/2024,24,6,11,0.0
Walker Kessler,2/27/2024,30,14,12,1.0
Walker Kessler,2/25/2024,19,10,6,2.0
Walker Kessler,2/22/2024,17,2,2,1.0
Walker Kessler,2/15/2024,25,4,6,1.0
Walker Kessler,2/14/2024,28,12,7,2.0
Walker Kessler,2/12/2024,26,11,9,2.0
Walker Kessler,2/8/2024,27,10,9,0.0
Walker Kessler,2/6/2024,21,4,9,1.0
Walker Kessler,2/4/2024,27,13,8,1.0
Walker Kessler,2/1/2024,14,8,7,1.0
Walker Kessler,1/30/2024,16,6,7,1.0
Walker Kessler,1/29/2024,19,11,7,0.0
Walker Kessler,1/27/2024,16,10,4,2.0
Walker Kessler,1/25/2024,15,4,3,0.0
Walker Kessler,1/23/2024,25,6,5,0.0
Walker Kessler,1/20/2024,32,7,10,3.0
Walker Kessler,1/18/2024,24,7,11,1.0
Walker Kessler,1/15/2024,25,4,5,1.0
Walker Kessler,1/13/2024,14,4,6,0.0
Walker Kessler,1/12/2024,20,12,6,0.0
Walker Kessler,1/10/2024,15,8,4,1.0
Walker Kessler,1/8/2024,21,8,6,0.0
Walker Kessler,1/6/2024,19,10,4,0.0
Walker Kessler,1/5/2024,14,4,7,0.0
Walker Kessler,1/3/2024,29,8,8,0.0
Walker Kessler,1/1/2024,27,11,10,1.0
Walker Kessler,12/30/2023,23,10,8,0.0
Walker Kessler,12/28/2023,29,11,4,2.0
Walker Kessler,12/26/2023,18,11,7,1.0
Walker Kessler,12/23/2023,25,10,8,1.0
Walker Kessler,12/21/2023,20,4,10,1.0
Walker Kessler,12/20/2023,30,10,5,2.0
Walker Kessler,12/18/2023,32,14,14,1.0
Walker Kessler,12/16/2023,18,2,3,1.0
Walker Kessler,12/14/2023,26,10,10,1.0
Walker Kessler,12/13/2023,23,9,9,2.0
Walker Kessler,12/8/2023,31,8,12,2.0
Walker Kessler,12/6/2023,27,6,8,2.0
Walker Kessler,12/2/2023,25,12,8,2.0
Walker Kessler,11/30/2023,27,7,5,1.0
Walker Kessler,11/29/2023,28,9,8,1.0
Walker Kessler,11/27/2023,26,14,8,0.0
Walker Kessler,11/25/2023,21,11,11,3.0
Walker Kessler,11/6/2023,31,15,15,1.0
Walker Kessler,11/4/2023,22,4,4,0.0
Walker Kessler,11/2/2023,25,4,10,1.0
Walker Kessler,11/1/2023,18,4,4,0.0
Walker Kessler,10/30/2023,29,22,13,2.0
Walker Kessler,10/28/2023,23,2,5,3.0
Walker Kessler,10/27/2023,21,7,4,0.0
Walker Kessler,10/25/2023,22,8,8,1.0
Bobby Portis,4/14/2024,31,17,10,3.0
Bobby Portis,4/12/2024,21,4,8,2.0
Bobby Portis,4/10/2024,30,30,9,4.0
Bobby Portis,4/9/2024,22,15,10,2.0
Bobby Portis,4/7/2024,29,24,5,0.0
Bobby Portis,4/5/2024,28,19,10,1.0
Bobby Portis,4/3/2024,28,19,7,0.0
Bobby Portis,4/2/2024,25,12,12,1.0
Bobby Portis,3/30/2024,21,13,4,0.0
Bobby Portis,3/28/2024,16,5,7,3.0
Bobby Portis,3/26/2024,30,18,13,1.0
Bobby Portis,3/24/2024,28,15,6,3.0
Bobby Portis,3/21/2024,30,6,9,0.0
Bobby Portis,3/20/2024,33,24,15,2.0
Bobby Portis,3/17/2024,30,31,10,1.0
Bobby Portis,3/14/2024,22,8,3,4.0
Bobby Portis,3/12/2024,21,11,7,0.0
Bobby Portis,3/10/2024,26,11,8,0.0
Bobby Portis,3/8/2024,26,14,8,0.0
Bobby Portis,3/6/2024,24,20,6,5.0
Bobby Portis,3/4/2024,30,28,16,1.0
Bobby Portis,3/1/2024,26,11,9,0.0
Bobby Portis,2/29/2024,28,14,10,1.0
Bobby Portis,2/27/2024,20,21,8,1.0
Bobby Portis,2/25/2024,19,17,5,2.0
Bobby Portis,2/23/2024,22,14,5,0.0
Bobby Portis,2/15/2024,25,15,7,2.0
Bobby Portis,2/13/2024,26,16,4,0.0
Bobby Portis,2/12/2024,25,13,8,3.0
Bobby Portis,2/9/2024,21,18,7,1.0
Bobby Portis,2/8/2024,29,12,9,3.0
Bobby Portis,2/6/2024,31,5,9,1.0
Bobby Portis,2/4/2024,36,27,7,1.0
Bobby Portis,2/3/2024,31,12,10,0.0
Bobby Portis,1/31/2024,22,11,6,1.0
Bobby Portis,1/29/2024,25,9,12,0.0
Bobby Portis,1/27/2024,22,20,7,1.0
Bobby Portis,1/26/2024,22,12,8,1.0
Bobby Portis,1/24/2024,25,8,6,1.0
Bobby Portis,1/22/2024,25,7,4,0.0
Bobby Portis,1/20/2024,17,4,3,0.0
Bobby Portis,1/17/2024,21,16,6,1.0
Bobby Portis,1/14/2024,26,22,10,2.0
Bobby Portis,1/13/2024,21,10,8,1.0
Bobby Portis,1/11/2024,22,28,12,0.0
Bobby Portis,1/8/2024,16,8,3,0.0
Bobby Portis,1/6/2024,17,6,6,2.0
Bobby Portis,1/4/2024,21,5,4,2.0
Bobby Portis,1/3/2024,20,9,6,0.0
Bobby Portis,1/1/2024,18,8,5,0.0
Bobby Portis,12/29/2023,23,9,5,0.0
Bobby Portis,12/27/2023,31,14,6,1.0
Bobby Portis,12/25/2023,31,12,9,3.0
Bobby Portis,12/23/2023,27,23,11,2.0
Bobby Portis,12/21/2023,21,6,8,0.0
Bobby Portis,12/19/2023,26,23,10,0.0
Bobby Portis,12/17/2023,25,11,6,0.0
Bobby Portis,12/16/2023,27,31,12,4.0
Bobby Portis,12/13/2023,23,19,2,0.0
Bobby Portis,12/11/2023,25,17,7,1.0
Bobby Portis,12/7/2023,18,4,6,1.0
Bobby Portis,12/5/2023,24,13,4,1.0
Bobby Portis,12/2/2023,23,15,11,0.0
Bobby Portis,11/30/2023,31,4,9,0.0
Bobby Portis,11/28/2023,23,6,2,0.0
Bobby Portis,11/26/2023,31,12,8,2.0
Bobby Portis,11/24/2023,25,2,6,0.0
Bobby Portis,11/22/2023,21,4,7,0.0
Bobby Portis,11/20/2023,23,17,8,1.0
Bobby Portis,11/18/2023,22,11,7,0.0
Bobby Portis,11/17/2023,30,13,7,3.0
Bobby Portis,11/15/2023,31,18,7,0.0
Bobby Portis,11/13/2023,25,19,10,0.0
Bobby Portis,11/11/2023,28,13,7,2.0
Bobby Portis,11/9/2023,24,11,8,3.0
Bobby Portis,11/8/2023,23,18,5,2.0
Bobby Portis,11/6/2023,26,11,6,1.0
Bobby Portis,11/3/2023,17,4,2,0.0
Bobby Portis,11/1/2023,19,10,6,1.0
Bobby Portis,10/30/2023,19,16,8,0.0
Bobby Portis,10/29/2023,21,12,4,3.0
Bobby Portis,10/26/2023,19,10,6,0.0
Jabari Walker,4/12/2024,14,9,5,1.0
Jabari Walker,4/11/2024,36,17,16,0.0
Jabari Walker,4/9/2024,28,4,10,1.0
Jabari Walker,4/7/2024,34,14,18,2.0
Jabari Walker,4/5/2024,39,11,13,3.0
Jabari Walker,4/3/2024,42,14,22,0.0
Jabari Walker,4/1/2024,40,18,9,0.0
Jabari Walker,3/29/2024,35,4,3,1.0
Jabari Walker,3/27/2024,19,4,4,0.0
Jabari Walker,3/25/2024,26,7,5,0.0
Jabari Walker,3/23/2024,26,15,9,1.0
Jabari Walker,3/22/2024,28,14,8,0.0
Jabari Walker,3/20/2024,23,12,3,3.0
Jabari Walker,3/18/2024,33,3,10,0.0
Jabari Walker,3/16/2024,17,10,5,1.0
Jabari Walker,3/6/2024,19,9,6,0.0
Jabari Walker,3/4/2024,28,4,8,0.0
Jabari Walker,3/2/2024,31,18,12,2.0
Jabari Walker,3/1/2024,22,19,10,2.0
Jabari Walker,2/27/2024,19,7,2,0.0
Jabari Walker,2/25/2024,18,6,5,1.0
Jabari Walker,2/23/2024,14,2,6,1.0
Jabari Walker,2/15/2024,24,8,4,0.0
Jabari Walker,2/13/2024,17,4,7,1.0
Jabari Walker,2/10/2024,29,6,4,1.0
Jabari Walker,2/8/2024,43,17,11,1.0
Jabari Walker,2/4/2024,30,4,7,1.0
Jabari Walker,2/2/2024,21,7,8,1.0
Jabari Walker,1/31/2024,16,8,5,1.0
Jabari Walker,1/29/2024,31,8,12,1.0
Jabari Walker,1/28/2024,24,7,6,3.0
Jabari Walker,1/26/2024,37,3,9,0.0
Jabari Walker,1/24/2024,24,9,7,2.0
Jabari Walker,1/23/2024,34,14,13,1.0
Jabari Walker,1/21/2024,22,12,7,0.0
Jabari Walker,1/19/2024,41,13,12,0.0
Jabari Walker,1/17/2024,30,4,6,0.0
Jabari Walker,1/14/2024,29,11,8,1.0
Jabari Walker,1/12/2024,32,17,13,4.0
Jabari Walker,1/3/2024,17,4,5,1.0
Jabari Walker,1/1/2024,25,10,9,1.0
Jabari Walker,12/29/2023,30,25,9,1.0
Jabari Walker,12/28/2023,30,6,9,1.0
Jabari Walker,12/26/2023,22,17,6,0.0
Jabari Walker,12/23/2023,18,5,5,1.0
Jabari Walker,12/21/2023,24,8,11,2.0
Jabari Walker,12/19/2023,10,9,2,0.0
Jabari Walker,12/17/2023,15,4,5,1.0
Jabari Walker,12/16/2023,5,0,2,0.0
Jabari Walker,12/14/2023,28,13,9,0.0
Jabari Walker,12/11/2023,22,9,8,1.0
Jabari Walker,12/8/2023,27,10,3,0.0
Jabari Walker,12/6/2023,22,12,5,2.0
Jabari Walker,12/2/2023,24,4,6,1.0
Jabari Walker,11/30/2023,24,6,12,1.0
Jabari Walker,11/27/2023,15,1,3,1.0
Jabari Walker,11/26/2023,16,4,3,1.0
Jabari Walker,11/22/2023,28,19,10,1.0
Jabari Walker,11/21/2023,14,8,3,1.0
Jabari Walker,11/19/2023,22,13,7,3.0
Jabari Walker,11/17/2023,18,7,5,0.0
Jabari Walker,11/15/2023,23,12,3,2.0
Jabari Walker,11/14/2023,21,12,8,0.0
Jabari Walker,11/12/2023,18,8,4,0.0
Jabari Walker,11/8/2023,15,2,2,1.0
Jabari Walker,11/5/2023,16,5,5,0.0
Jabari Walker,11/3/2023,9,0,4,0.0
Jabari Walker,11/1/2023,10,1,2,1.0
Jabari Walker,10/30/2023,16,4,3,1.0
Jabari Walker,10/29/2023,24,12,7,2.0
Jabari Walker,10/27/2023,9,9,4,0.0
Jabari Walker,10/25/2023,6,6,1,2.0
Michael Porter Jr.,4/14/2024,24,12,5,2.0
Michael Porter Jr.,4/12/2024,29,14,3,1.0
Michael Porter Jr.,4/10/2024,37,18,8,1.0
Michael Porter Jr.,4/9/2024,29,12,5,0.0
Michael Porter Jr.,4/6/2024,25,20,3,1.0
Michael Porter Jr.,4/4/2024,38,14,9,2.0
Michael Porter Jr.,4/2/2024,35,15,16,1.0
Michael Porter Jr.,3/31/2024,29,19,6,2.0
Michael Porter Jr.,3/29/2024,36,14,6,0.0
Michael Porter Jr.,3/27/2024,33,18,8,2.0
Michael Porter Jr.,3/25/2024,22,11,4,1.0
Michael Porter Jr.,3/23/2024,35,12,9,2.0
Michael Porter Jr.,3/21/2024,37,31,8,1.0
