PLAYER NAME,DATE,MIN,PTS,REB,TOV
Isaiah Hartenstein,"Fri
3/29",28,7,4,3.0
Isaiah Hartenstein,"Wed
3/27",19,15,4,1.0
Isaiah Hartenstein,"Mon
3/25",24,6,10,0.0
Isaiah Hartenstein,"Sat
3/23",26,17,9,3.0
Isaiah Hartenstein,"Thu
3/21",26,20,8,3.0
Isaiah Hartenstein,"Mon
3/18",25,13,10,0.0
Isaiah Hartenstein,"Sat
3/16",28,7,14,1.0
Isaiah Hartenstein,"Thu
3/14",24,9,9,0.0
Isaiah Hartenstein,"Tue
3/12",20,6,5,0.0
Isaiah Hartenstein,"Sun
3/10",24,3,10,0.0
Isaiah Hartenstein,"Fri
3/8",20,5,6,2.0
Isaiah Hartenstein,"Tue
3/5",20,5,6,0.0
Isaiah Hartenstein,"Sun
3/3",23,8,7,1.0
Isaiah Hartenstein,"Thu
2/29",20,6,6,2.0
Isaiah Hartenstein,"Mon
2/26",27,6,8,1.0
Isaiah Hartenstein,"Sat
2/24",24,6,7,2.0
Isaiah Hartenstein,"Thu
2/22",11,0,2,0.0
Isaiah Hartenstein,"Thu
2/8",15,10,4,2.0
Isaiah Hartenstein,"Tue
2/6",35,17,9,3.0
Isaiah Hartenstein,"Sat
2/3",33,6,15,0.0
Isaiah Hartenstein,"Thu
2/1",36,12,19,1.0
Isaiah Hartenstein,"Tue
1/30",29,14,12,1.0
Isaiah Hartenstein,"Mon
1/29",16,10,4,1.0
Isaiah Hartenstein,"Sat
1/27",16,4,6,0.0
Isaiah Hartenstein,"Sat
1/20",23,1,4,0.0
Isaiah Hartenstein,"Thu
1/18",39,6,17,2.0
Isaiah Hartenstein,"Wed
1/17",41,7,11,2.0
Isaiah Hartenstein,"Mon
1/15",29,7,12,2.0
Isaiah Hartenstein,"Sat
1/13",42,12,20,3.0
Isaiah Hartenstein,"Thu
1/11",32,8,15,0.0
Isaiah Hartenstein,"Tue
1/9",28,5,14,2.0
Isaiah Hartenstein,"Sat
1/6",39,8,19,5.0
Isaiah Hartenstein,"Fri
1/5",35,17,6,1.0
Isaiah Hartenstein,"Wed
1/3",37,10,20,2.0
Isaiah Hartenstein,"Mon
1/1",39,7,9,1.0
Isaiah Hartenstein,"Sat
12/30",33,2,9,1.0
Isaiah Hartenstein,"Fri
12/29",25,7,3,2.0
Isaiah Hartenstein,"Wed
12/27",37,4,9,2.0
Isaiah Hartenstein,"Mon
12/25",33,11,8,0.0
Isaiah Hartenstein,"Sat
12/23",33,12,13,1.0
Isaiah Hartenstein,"Wed
12/20",30,2,10,0.0
Isaiah Hartenstein,"Mon
12/18",39,9,17,1.0
Isaiah Hartenstein,"Sat
12/16",30,12,10,3.0
Isaiah Hartenstein,"Fri
12/15",31,7,8,2.0
Isaiah Hartenstein,"Wed
12/13",29,7,6,0.0
Isaiah Hartenstein,"Mon
12/11",27,11,8,2.0
Isaiah Hartenstein,"Fri
12/8",29,5,16,1.0
Isaiah Hartenstein,"Tue
12/5",18,4,7,1.0
Isaiah Hartenstein,"Fri
12/1",16,4,8,0.0
Isaiah Hartenstein,"Thu
11/30",17,2,3,2.0
Isaiah Hartenstein,"Tue
11/28",14,4,6,0.0
Isaiah Hartenstein,"Sun
11/26",14,7,5,0.0
Isaiah Hartenstein,"Fri
11/24",28,2,5,1.0
Isaiah Hartenstein,"Mon
11/20",14,2,4,1.0
Isaiah Hartenstein,"Sat
11/18",15,4,7,1.0
Isaiah Hartenstein,"Fri
11/17",20,3,8,1.0
Isaiah Hartenstein,"Wed
11/15",17,11,4,0.0
Isaiah Hartenstein,"Mon
11/13",15,3,3,0.0
Isaiah Hartenstein,"Sun
11/12",18,6,6,2.0
Isaiah Hartenstein,"Wed
11/8",15,13,3,0.0
Isaiah Hartenstein,"Mon
11/6",13,6,3,0.0
Isaiah Hartenstein,"Fri
11/3",18,4,3,2.0
Isaiah Hartenstein,"Wed
11/1",16,0,6,2.0
Isaiah Hartenstein,"Tue
10/31",23,13,7,1.0
Isaiah Hartenstein,"Sat
10/28",15,4,3,0.0
Isaiah Hartenstein,"Fri
10/27",10,8,2,1.0
Isaiah Hartenstein,"Wed
10/25",26,7,8,1.0
Josh Hart,"Sun
4/14",40,12,10,3.0
Josh Hart,"Fri
4/12",40,16,7,2.0
Josh Hart,"Thu
4/11",32,16,16,1.0
Josh Hart,"Tue
4/9",46,17,13,1.0
Josh Hart,"Sun
4/7",37,7,9,0.0
Josh Hart,"Fri
4/5",11,0,1,0.0
Josh Hart,"Thu
4/4",43,31,9,4.0
Josh Hart,"Tue
4/2",46,2,6,2.0
Josh Hart,"Sun
3/31",45,13,15,4.0
Josh Hart,"Fri
3/29",42,12,12,2.0
Josh Hart,"Wed
3/27",34,7,6,2.0
Josh Hart,"Mon
3/25",40,11,14,3.0
Josh Hart,"Sat
3/23",44,6,13,0.0
Josh Hart,"Thu
3/21",36,2,3,1.0
Josh Hart,"Mon
3/18",48,10,11,2.0
Josh Hart,"Sat
3/16",39,9,13,0.0
Josh Hart,"Thu
3/14",42,7,15,0.0
Josh Hart,"Tue
3/12",39,20,19,1.0
Josh Hart,"Sun
3/10",43,9,11,6.0
Josh Hart,"Fri
3/8",42,19,7,2.0
Josh Hart,"Tue
3/5",43,14,8,3.0
Josh Hart,"Sun
3/3",45,13,19,2.0
Josh Hart,"Thu
2/29",47,14,18,0.0
Josh Hart,"Tue
2/27",40,15,10,1.0
Josh Hart,"Mon
2/26",42,23,8,1.0
Josh Hart,"Sat
2/24",42,16,8,3.0
Josh Hart,"Thu
2/22",44,18,12,3.0
Josh Hart,"Wed
2/14",30,4,3,2.0
Josh Hart,"Mon
2/12",42,17,11,2.0
Josh Hart,"Sat
2/10",36,4,10,1.0
Josh Hart,"Thu
2/8",39,23,10,2.0
Josh Hart,"Tue
2/6",37,10,10,1.0
Josh Hart,"Sat
2/3",42,12,11,2.0
Josh Hart,"Thu
2/1",38,5,12,2.0
Josh Hart,"Tue
1/30",43,10,10,3.0
Josh Hart,"Mon
1/29",39,8,12,1.0
Josh Hart,"Sat
1/27",32,14,9,1.0
Josh Hart,"Thu
1/25",26,4,7,0.0
Josh Hart,"Tue
1/23",28,2,5,1.0
Josh Hart,"Sat
1/20",26,10,9,3.0
Josh Hart,"Wed
1/17",30,10,14,0.0
Josh Hart,"Mon
1/15",24,4,6,1.0
Josh Hart,"Sat
1/13",29,8,7,2.0
Josh Hart,"Thu
1/11",23,4,4,1.0
Josh Hart,"Tue
1/9",26,2,7,3.0
Josh Hart,"Sat
1/6",32,9,4,2.0
Josh Hart,"Fri
1/5",30,10,15,2.0
Josh Hart,"Wed
1/3",25,3,5,2.0
Josh Hart,"Mon
1/1",29,8,11,1.0
Josh Hart,"Sat
12/30",38,10,10,0.0
Josh Hart,"Fri
12/29",31,5,4,2.0
Josh Hart,"Wed
12/27",34,4,7,1.0
Josh Hart,"Mon
12/25",31,10,9,2.0
Josh Hart,"Sat
12/23",26,2,2,1.0
Josh Hart,"Wed
12/20",31,10,13,2.0
Josh Hart,"Mon
12/18",22,6,5,4.0
Josh Hart,"Sat
12/16",8,0,1,1.0
Josh Hart,"Fri
12/15",29,6,2,0.0
Josh Hart,"Wed
12/13",29,0,2,0.0
Josh Hart,"Mon
12/11",31,16,7,1.0
Josh Hart,"Fri
12/8",27,6,6,1.0
Josh Hart,"Tue
12/5",26,11,4,0.0
Josh Hart,"Fri
12/1",31,17,8,3.0
Josh Hart,"Thu
11/30",32,7,7,1.0
Josh Hart,"Tue
11/28",30,17,6,1.0
Josh Hart,"Sun
11/26",24,4,3,0.0
Josh Hart,"Fri
11/24",26,10,8,1.0
Josh Hart,"Mon
11/20",24,4,2,0.0
Josh Hart,"Sat
11/18",29,7,6,0.0
Josh Hart,"Fri
11/17",32,9,5,1.0
Josh Hart,"Wed
11/15",33,9,8,2.0
Josh Hart,"Mon
11/13",43,16,9,2.0
Josh Hart,"Sun
11/12",27,6,4,0.0
Josh Hart,"Wed
11/8",24,3,5,0.0
Josh Hart,"Mon
11/6",32,10,3,2.0
Josh Hart,"Fri
11/3",36,6,10,0.0
Josh Hart,"Wed
11/1",29,11,8,2.0
Josh Hart,"Tue
10/31",28,5,7,1.0
Josh Hart,"Sat
10/28",21,3,10,2.0
Josh Hart,"Fri
10/27",22,4,3,0.0
Josh Hart,"Wed
10/25",22,7,6,1.0
Jabari Smith Jr.,"Sun
4/14",33,15,8,0.0
Jabari Smith Jr.,"Fri
4/12",32,8,5,1.0
Jabari Smith Jr.,"Thu
4/11",26,7,3,0.0
Jabari Smith Jr.,"Tue
4/9",40,23,7,2.0
Jabari Smith Jr.,"Sun
4/7",40,12,9,0.0
Jabari Smith Jr.,"Fri
4/5",32,15,8,1.0
Jabari Smith Jr.,"Thu
4/4",32,24,3,2.0
Jabari Smith Jr.,"Tue
4/2",36,18,8,1.0
Jabari Smith Jr.,"Sun
3/31",36,28,7,0.0
Jabari Smith Jr.,"Fri
3/29",33,14,5,0.0
Jabari Smith Jr.,"Wed
3/27",35,16,3,3.0
Jabari Smith Jr.,"Sat
3/23",9,5,2,0.0
Jabari Smith Jr.,"Thu
3/21",22,5,7,3.0
Jabari Smith Jr.,"Tue
3/19",31,18,14,0.0
Jabari Smith Jr.,"Sat
3/16",32,20,7,2.0
Jabari Smith Jr.,"Thu
3/14",26,16,5,1.0
Jabari Smith Jr.,"Tue
3/12",33,15,9,1.0
Jabari Smith Jr.,"Sun
3/10",34,10,11,3.0
Jabari Smith Jr.,"Fri
3/8",39,15,9,2.0
Jabari Smith Jr.,"Wed
3/6",29,19,2,0.0
Jabari Smith Jr.,"Tue
3/5",25,2,3,0.0
Jabari Smith Jr.,"Sat
3/2",37,14,5,0.0
Jabari Smith Jr.,"Thu
2/29",37,11,16,0.0
Jabari Smith Jr.,"Tue
2/27",35,18,13,1.0
Jabari Smith Jr.,"Sun
2/25",41,20,17,1.0
Jabari Smith Jr.,"Fri
2/23",41,22,16,1.0
Jabari Smith Jr.,"Thu
2/22",27,9,4,2.0
Jabari Smith Jr.,"Wed
2/14",33,6,11,2.0
Jabari Smith Jr.,"Mon
2/12",38,20,7,1.0
Jabari Smith Jr.,"Sat
2/10",37,9,10,3.0
Jabari Smith Jr.,"Fri
2/9",33,12,10,2.0
Jabari Smith Jr.,"Tue
2/6",40,20,9,3.0
Jabari Smith Jr.,"Sun
2/4",19,3,2,0.0
Jabari Smith Jr.,"Fri
2/2",24,11,3,1.0
Jabari Smith Jr.,"Wed
1/31",22,0,1,0.0
Jabari Smith Jr.,"Mon
1/29",36,18,9,1.0
Jabari Smith Jr.,"Sat
1/20",41,24,10,0.0
Jabari Smith Jr.,"Wed
1/17",31,11,6,0.0
Jabari Smith Jr.,"Mon
1/15",31,13,7,2.0
Jabari Smith Jr.,"Sat
1/13",27,9,6,2.0
Jabari Smith Jr.,"Fri
1/12",41,19,11,1.0
Jabari Smith Jr.,"Wed
1/10",47,18,15,2.0
Jabari Smith Jr.,"Mon
1/8",32,10,6,1.0
Jabari Smith Jr.,"Sat
1/6",40,14,12,1.0
Jabari Smith Jr.,"Fri
1/5",32,16,9,4.0
Jabari Smith Jr.,"Wed
1/3",33,7,12,1.0
Jabari Smith Jr.,"Mon
1/1",27,9,6,1.0
Jabari Smith Jr.,"Wed
12/27",22,9,3,1.0
Jabari Smith Jr.,"Tue
12/26",34,10,6,0.0
Jabari Smith Jr.,"Sat
12/23",37,26,11,1.0
Jabari Smith Jr.,"Fri
12/22",31,21,8,1.0
Jabari Smith Jr.,"Wed
12/20",42,34,13,0.0
Jabari Smith Jr.,"Mon
12/18",23,5,7,2.0
Jabari Smith Jr.,"Sun
12/17",28,16,5,0.0
Jabari Smith Jr.,"Fri
12/15",30,5,12,1.0
Jabari Smith Jr.,"Wed
12/13",30,20,10,1.0
Jabari Smith Jr.,"Mon
12/11",36,9,12,1.0
Jabari Smith Jr.,"Fri
12/8",25,9,10,1.0
Jabari Smith Jr.,"Wed
12/6",32,6,18,3.0
Jabari Smith Jr.,"Sat
12/2",30,10,9,3.0
Jabari Smith Jr.,"Wed
11/29",32,15,7,0.0
Jabari Smith Jr.,"Tue
11/28",37,16,9,1.0
Jabari Smith Jr.,"Fri
11/24",38,16,15,2.0
Jabari Smith Jr.,"Wed
11/22",27,18,9,0.0
Jabari Smith Jr.,"Mon
11/20",32,17,9,2.0
Jabari Smith Jr.,"Sun
11/19",32,14,5,3.0
Jabari Smith Jr.,"Fri
11/17",33,9,7,0.0
Jabari Smith Jr.,"Sun
11/12",20,8,7,1.0
Jabari Smith Jr.,"Fri
11/10",23,6,7,2.0
Jabari Smith Jr.,"Wed
11/8",26,12,6,2.0
Jabari Smith Jr.,"Mon
11/6",22,13,4,0.0
Jabari Smith Jr.,"Sat
11/4",35,21,11,0.0
Jabari Smith Jr.,"Wed
11/1",30,17,6,2.0
Jabari Smith Jr.,"Sun
10/29",34,14,8,1.0
Jabari Smith Jr.,"Fri
10/27",37,13,9,2.0
Jabari Smith Jr.,"Wed
10/25",26,7,5,1.0
Nick Richards,"Wed
4/10",19,7,2,1.0
Nick Richards,"Tue
4/9",20,8,7,2.0
Nick Richards,"Sun
4/7",18,10,4,1.0
Nick Richards,"Sun
3/31",25,8,2,0.0
Nick Richards,"Fri
3/29",31,12,8,0.0
Nick Richards,"Wed
3/27",22,11,10,1.0
Nick Richards,"Mon
3/25",23,11,3,1.0
Nick Richards,"Sat
3/23",31,12,16,1.0
Nick Richards,"Tue
3/19",28,4,6,2.0
Nick Richards,"Sat
3/16",30,11,11,1.0
Nick Richards,"Fri
3/15",28,2,15,0.0
Nick Richards,"Wed
3/13",29,8,5,2.0
Nick Richards,"Mon
3/11",36,10,13,1.0
Nick Richards,"Sat
3/9",31,15,11,1.0
Nick Richards,"Fri
3/8",30,10,13,2.0
Nick Richards,"Tue
3/5",27,2,4,2.0
Nick Richards,"Fri
3/1",30,19,4,0.0
Nick Richards,"Thu
2/29",27,9,8,1.0
Nick Richards,"Tue
2/27",20,6,7,1.0
Nick Richards,"Sun
2/25",33,21,10,0.0
Nick Richards,"Fri
2/23",29,11,13,4.0
Nick Richards,"Thu
2/22",28,8,10,0.0
Nick Richards,"Wed
2/14",29,12,7,1.0
Nick Richards,"Mon
2/12",26,13,9,2.0
Nick Richards,"Sat
2/10",25,13,7,1.0
Nick Richards,"Fri
2/9",30,16,11,2.0
Nick Richards,"Wed
2/7",28,5,6,1.0
Nick Richards,"Mon
2/5",32,4,9,1.0
Nick Richards,"Sun
2/4",33,12,10,5.0
Nick Richards,"Fri
2/2",31,8,11,0.0
Nick Richards,"Wed
1/31",25,10,6,0.0
Nick Richards,"Mon
1/29",37,5,8,3.0
Nick Richards,"Sat
1/27",36,26,13,4.0
Nick Richards,"Fri
1/26",27,14,7,0.0
Nick Richards,"Wed
1/24",27,21,10,0.0
Nick Richards,"Wed
1/17",31,10,12,0.0
Nick Richards,"Sun
1/14",27,2,8,1.0
Nick Richards,"Fri
1/12",22,12,8,0.0
Nick Richards,"Wed
1/10",26,8,9,1.0
Nick Richards,"Mon
1/8",39,10,8,0.0
Nick Richards,"Fri
1/5",27,4,12,2.0
Nick Richards,"Tue
1/2",26,7,10,2.0
Nick Richards,"Mon
1/1",30,15,8,0.0
Nick Richards,"Fri
12/29",31,6,2,0.0
Nick Richards,"Thu
12/28",26,11,10,0.0
Nick Richards,"Tue
12/26",33,13,10,1.0
Nick Richards,"Sat
12/23",38,12,15,3.0
Nick Richards,"Wed
12/20",19,4,8,0.0
Nick Richards,"Mon
12/18",32,10,10,0.0
Nick Richards,"Sat
12/16",19,8,4,1.0
Nick Richards,"Fri
12/15",30,16,6,0.0
Nick Richards,"Wed
12/13",40,6,10,2.0
Nick Richards,"Mon
12/11",26,6,6,0.0
Nick Richards,"Fri
12/8",26,15,8,1.0
Nick Richards,"Wed
12/6",28,6,11,2.0
Nick Richards,"Sat
12/2",9,4,3,0.0
Nick Richards,"Fri
11/17",7,2,1,0.0
Nick Richards,"Tue
11/14",25,10,12,3.0
Nick Richards,"Sun
11/12",22,16,4,2.0
Nick Richards,"Fri
11/10",18,15,7,1.0
Nick Richards,"Wed
11/8",16,7,6,0.0
Nick Richards,"Sun
11/5",21,12,9,0.0
Nick Richards,"Sat
11/4",18,10,10,1.0
Nick Richards,"Wed
11/1",19,10,8,1.0
Nick Richards,"Mon
10/30",13,4,2,1.0
Nick Richards,"Fri
10/27",16,0,2,2.0
Nick Richards,"Wed
10/25",18,7,4,2.0
Chet Holmgren,"Sun
4/14",12,13,9,2.0
Chet Holmgren,"Fri
4/12",25,22,9,2.0
Chet Holmgren,"Wed
4/10",15,9,6,0.0
Chet Holmgren,"Tue
4/9",34,15,9,0.0
Chet Holmgren,"Sun
4/7",31,20,10,3.0
Chet Holmgren,"Fri
4/5",28,15,8,2.0
Chet Holmgren,"Wed
4/3",27,11,7,1.0
Chet Holmgren,"Tue
4/2",29,22,7,3.0
Chet Holmgren,"Sun
3/31",26,5,5,3.0
Chet Holmgren,"Fri
3/29",28,20,6,1.0
Chet Holmgren,"Wed
3/27",18,2,7,5.0
Chet Holmgren,"Tue
3/26",33,16,9,1.0
Chet Holmgren,"Sun
3/24",25,6,4,1.0
Chet Holmgren,"Fri
3/22",27,18,10,0.0
Chet Holmgren,"Wed
3/20",31,35,14,2.0
Chet Holmgren,"Sat
3/16",32,22,11,1.0
Chet Holmgren,"Thu
3/14",32,11,8,0.0
Chet Holmgren,"Tue
3/12",35,15,13,0.0
Chet Holmgren,"Sun
3/10",22,8,6,3.0
Chet Holmgren,"Fri
3/8",29,7,3,0.0
Chet Holmgren,"Wed
3/6",33,21,14,1.0
Chet Holmgren,"Mon
3/4",28,15,7,0.0
Chet Holmgren,"Sun
3/3",32,14,9,1.0
Chet Holmgren,"Thu
2/29",33,23,7,1.0
Chet Holmgren,"Tue
2/27",34,18,13,2.0
Chet Holmgren,"Sun
2/25",33,29,8,2.0
Chet Holmgren,"Fri
2/23",23,25,10,3.0
Chet Holmgren,"Thu
2/22",33,17,10,3.0
Chet Holmgren,"Tue
2/13",32,13,9,1.0
Chet Holmgren,"Sun
2/11",31,14,4,2.0
Chet Holmgren,"Sat
2/10",22,13,12,0.0
Chet Holmgren,"Tue
2/6",31,22,8,1.0
Chet Holmgren,"Sun
2/4",41,22,5,2.0
Chet Holmgren,"Fri
2/2",23,16,6,1.0
Chet Holmgren,"Wed
1/31",32,18,13,2.0
Chet Holmgren,"Mon
1/29",32,4,7,2.0
Chet Holmgren,"Sun
1/28",23,9,12,1.0
Chet Holmgren,"Fri
1/26",30,20,13,0.0
Chet Holmgren,"Wed
1/24",30,17,9,3.0
Chet Holmgren,"Tue
1/23",32,8,10,1.0
Chet Holmgren,"Sat
1/20",33,15,5,0.0
Chet Holmgren,"Thu
1/18",32,15,5,3.0
Chet Holmgren,"Tue
1/16",33,8,5,1.0
Chet Holmgren,"Mon
1/15",30,9,8,3.0
Chet Holmgren,"Sat
1/13",32,15,8,2.0
Chet Holmgren,"Thu
1/11",20,19,4,0.0
Chet Holmgren,"Wed
1/10",33,23,9,2.0
Chet Holmgren,"Mon
1/8",32,31,4,0.0
Chet Holmgren,"Fri
1/5",35,17,6,1.0
Chet Holmgren,"Wed
1/3",25,12,3,4.0
Chet Holmgren,"Tue
1/2",33,14,3,1.0
Chet Holmgren,"Sun
12/31",32,18,10,3.0
Chet Holmgren,"Fri
12/29",28,24,6,2.0
Chet Holmgren,"Wed
12/27",30,22,5,0.0
Chet Holmgren,"Tue
12/26",29,20,4,1.0
Chet Holmgren,"Sat
12/23",34,19,10,0.0
Chet Holmgren,"Thu
12/21",30,23,6,1.0
Chet Holmgren,"Mon
12/18",25,17,6,2.0
Chet Holmgren,"Sat
12/16",32,17,11,1.0
Chet Holmgren,"Thu
12/14",30,14,11,1.0
Chet Holmgren,"Mon
12/11",25,16,8,3.0
Chet Holmgren,"Fri
12/8",35,21,7,3.0
Chet Holmgren,"Wed
12/6",26,4,5,1.0
Chet Holmgren,"Sat
12/2",30,11,11,2.0
Chet Holmgren,"Thu
11/30",28,18,5,2.0
Chet Holmgren,"Tue
11/28",34,16,8,0.0
Chet Holmgren,"Sat
11/25",32,33,6,1.0
Chet Holmgren,"Wed
11/22",32,18,13,2.0
Chet Holmgren,"Sun
11/19",20,16,6,0.0
Chet Holmgren,"Sat
11/18",37,36,10,4.0
Chet Holmgren,"Thu
11/16",27,13,10,4.0
Chet Holmgren,"Tue
11/14",30,9,7,2.0
Chet Holmgren,"Sun
11/12",33,18,6,0.0
Chet Holmgren,"Fri
11/10",30,12,7,4.0
Chet Holmgren,"Wed
11/8",29,15,7,2.0
Chet Holmgren,"Mon
11/6",34,16,12,1.0
Chet Holmgren,"Fri
11/3",32,24,8,2.0
Chet Holmgren,"Wed
11/1",37,19,11,5.0
Chet Holmgren,"Mon
10/30",24,14,4,3.0
Chet Holmgren,"Sun
10/29",26,19,4,1.0
Chet Holmgren,"Fri
10/27",31,16,13,1.0
Chet Holmgren,"Wed
10/25",25,11,4,1.0
Daniel Gafford,"Fri
4/12",12,6,2,3.0
Daniel Gafford,"Wed
4/10",26,12,5,0.0
Daniel Gafford,"Tue
4/9",25,26,7,0.0
Daniel Gafford,"Sun
4/7",16,6,1,2.0
Daniel Gafford,"Fri
4/5",31,10,15,2.0
Daniel Gafford,"Thu
4/4",23,6,3,0.0
Daniel Gafford,"Tue
4/2",27,10,8,1.0
Daniel Gafford,"Sun
3/31",22,6,4,1.0
Daniel Gafford,"Fri
3/29",24,6,7,2.0
Daniel Gafford,"Tue
3/26",22,10,4,1.0
Daniel Gafford,"Mon
3/25",27,13,11,0.0
Daniel Gafford,"Thu
3/21",27,24,7,1.0
Daniel Gafford,"Tue
3/19",24,13,8,1.0
Daniel Gafford,"Sun
3/17",24,8,6,0.0
Daniel Gafford,"Thu
3/14",26,19,15,2.0
Daniel Gafford,"Wed
3/13",26,10,6,2.0
Daniel Gafford,"Mon
3/11",23,20,7,0.0
Daniel Gafford,"Sat
3/9",24,17,7,1.0
Daniel Gafford,"Thu
3/7",21,12,7,0.0
Daniel Gafford,"Tue
3/5",21,16,10,0.0
Daniel Gafford,"Sun
3/3",13,0,4,0.0
Daniel Gafford,"Fri
3/1",6,0,2,0.0
Daniel Gafford,"Wed
2/28",25,13,7,4.0
Daniel Gafford,"Tue
2/27",7,4,2,0.0
Daniel Gafford,"Sun
2/25",19,8,5,0.0
Daniel Gafford,"Thu
2/22",17,4,5,1.0
Daniel Gafford,"Wed
2/14",23,10,10,2.0
Daniel Gafford,"Mon
2/12",24,16,17,2.0
Daniel Gafford,"Sat
2/10",17,19,9,0.0
Daniel Gafford,"Wed
2/7",35,14,13,1.0
Daniel Gafford,"Sun
2/4",25,15,7,0.0
Daniel Gafford,"Fri
2/2",32,11,14,1.0
Daniel Gafford,"Wed
1/31",22,6,8,1.0
Daniel Gafford,"Mon
1/29",28,16,13,1.0
Daniel Gafford,"Sat
1/27",28,15,13,0.0
Daniel Gafford,"Thu
1/25",31,13,9,0.0
Daniel Gafford,"Wed
1/24",21,10,4,2.0
Daniel Gafford,"Sun
1/21",30,15,7,2.0
Daniel Gafford,"Mon
1/15",26,8,6,2.0
Daniel Gafford,"Sat
1/13",30,10,6,1.0
Daniel Gafford,"Wed
1/10",37,12,8,3.0
Daniel Gafford,"Mon
1/8",26,9,9,0.0
Daniel Gafford,"Sat
1/6",31,6,12,1.0
Daniel Gafford,"Fri
1/5",24,4,4,0.0
Daniel Gafford,"Wed
1/3",20,12,5,0.0
Daniel Gafford,"Sun
12/31",28,10,9,0.0
Daniel Gafford,"Fri
12/29",17,4,5,1.0
Daniel Gafford,"Wed
12/27",30,12,8,0.0
Daniel Gafford,"Tue
12/26",32,13,13,3.0
Daniel Gafford,"Fri
12/22",23,15,4,1.0
Daniel Gafford,"Thu
12/21",31,16,8,1.0
Daniel Gafford,"Mon
12/18",25,8,5,0.0
Daniel Gafford,"Sun
12/17",35,26,17,1.0
Daniel Gafford,"Fri
12/15",28,9,10,2.0
Daniel Gafford,"Wed
12/13",24,13,7,1.0
Daniel Gafford,"Fri
12/8",22,3,2,1.0
Daniel Gafford,"Wed
12/6",23,18,6,0.0
Daniel Gafford,"Fri
12/1",27,18,11,1.0
Daniel Gafford,"Wed
11/29",26,4,3,0.0
Daniel Gafford,"Mon
11/27",27,10,9,2.0
Daniel Gafford,"Sat
11/25",18,12,4,0.0
Daniel Gafford,"Fri
11/24",29,8,9,1.0
Daniel Gafford,"Wed
11/22",34,15,16,2.0
Daniel Gafford,"Mon
11/20",29,14,5,0.0
Daniel Gafford,"Fri
11/17",28,10,7,1.0
Daniel Gafford,"Wed
11/15",24,10,9,0.0
Daniel Gafford,"Mon
11/13",26,14,9,2.0
Daniel Gafford,"Sun
11/12",16,5,5,1.0
Daniel Gafford,"Fri
11/10",30,10,9,2.0
Daniel Gafford,"Wed
11/8",13,5,5,1.0
Daniel Gafford,"Mon
11/6",30,12,7,4.0
Daniel Gafford,"Fri
11/3",20,4,5,2.0
Daniel Gafford,"Sat
10/28",28,10,11,1.0
Daniel Gafford,"Wed
10/25",21,6,5,0.0
Walker Kessler,"Tue
4/2",9,6,0,0.0
Walker Kessler,"Sun
3/31",32,6,8,0.0
Walker Kessler,"Fri
3/29",18,4,6,3.0
Walker Kessler,"Wed
3/27",22,4,6,2.0
Walker Kessler,"Mon
3/25",17,9,4,0.0
Walker Kessler,"Sat
3/23",28,12,9,1.0
Walker Kessler,"Thu
3/21",27,14,9,2.0
Walker Kessler,"Wed
3/20",23,4,8,2.0
Walker Kessler,"Mon
3/18",28,6,14,1.0
Walker Kessler,"Sat
3/16",30,7,10,0.0
Walker Kessler,"Fri
3/15",26,6,9,2.0
Walker Kessler,"Tue
3/12",19,2,8,0.0
Walker Kessler,"Sat
3/9",24,6,11,0.0
Walker Kessler,"Tue
2/27",30,14,12,1.0
Walker Kessler,"Sun
2/25",19,10,6,2.0
Walker Kessler,"Thu
2/22",17,2,2,1.0
Walker Kessler,"Thu
2/15",25,4,6,1.0
Walker Kessler,"Wed
2/14",28,12,7,2.0
Walker Kessler,"Mon
2/12",26,11,9,2.0
Walker Kessler,"Thu
2/8",27,10,9,0.0
Walker Kessler,"Tue
2/6",21,4,9,1.0
Walker Kessler,"Sun
2/4",27,13,8,1.0
Walker Kessler,"Thu
2/1",14,8,7,1.0
Walker Kessler,"Tue
1/30",16,6,7,1.0
Walker Kessler,"Mon
1/29",19,11,7,0.0
Walker Kessler,"Sat
1/27",16,10,4,2.0
Walker Kessler,"Thu
1/25",15,4,3,0.0
Walker Kessler,"Tue
1/23",25,6,5,0.0
Walker Kessler,"Sat
1/20",32,7,10,3.0
Walker Kessler,"Thu
1/18",24,7,11,1.0
Walker Kessler,"Mon
1/15",25,4,5,1.0
Walker Kessler,"Sat
1/13",14,4,6,0.0
Walker Kessler,"Fri
1/12",20,12,6,0.0
Walker Kessler,"Wed
1/10",15,8,4,1.0
Walker Kessler,"Mon
1/8",21,8,6,0.0
Walker Kessler,"Sat
1/6",19,10,4,0.0
Walker Kessler,"Fri
1/5",14,4,7,0.0
Walker Kessler,"Wed
1/3",29,8,8,0.0
Walker Kessler,"Mon
1/1",27,11,10,1.0
Walker Kessler,"Sat
12/30",23,10,8,0.0
Walker Kessler,"Thu
12/28",29,11,4,2.0
Walker Kessler,"Tue
12/26",18,11,7,1.0
Walker Kessler,"Sat
12/23",25,10,8,1.0
Walker Kessler,"Thu
12/21",20,4,10,1.0
Walker Kessler,"Wed
12/20",30,10,5,2.0
Walker Kessler,"Mon
12/18",32,14,14,1.0
Walker Kessler,"Sat
12/16",18,2,3,1.0
Walker Kessler,"Thu
12/14",26,10,10,1.0
Walker Kessler,"Wed
12/13",23,9,9,2.0
